ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
369781971,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-08-17,2021,8,17,1649,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Bembridge Foreland,50.6794737,-1.0806246,Adult – 1,,Unspecified,"","",,,,,,,S93394806,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1776,2454
368502951,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-08-16,2021,8,16,1829,United Kingdom,GB-ENG-IOW,England,Isle of Wight,St Helens Duver and Millpond,50.6981515,-1.1007720,Adult – 1,,Unspecified,"","",,,,,,,S93331489,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2272,3168
368502601,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-08-16,2021,8,16,1829,United Kingdom,GB-ENG-IOW,England,Isle of Wight,St Helens Duver and Millpond,50.6981515,-1.1007720,Adult – 1,,Unspecified,"","",,,,,,,S93331489,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1758,2256
368482801,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-08-16,2021,8,16,1052,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Ventnor Botanic Garden,50.5893401,-1.2279904,Adult – 1,,Unspecified,"","",,,,,,,S93320051,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1673,2268
368478791,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-08-16,2021,8,16,733,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Brading Marshes RSPB Reserve,50.6782273,-1.1277723,Adult – 1,Flying,Unspecified,"","",,,,,,,S93307765,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1679,2418
358434211,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-04-02,2021,4,2,927,United Kingdom,GB-ENG-CHS,England,Cheshire,Three Shires Head,53.2115255,-1.9960349,Adult – 1,,Unspecified,"","",,,,,,,S85075671,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2212,2928
354181241,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-04-06,2021,4,6,1517,United Kingdom,GB-ENG-CHS,England,Cheshire,Sutton Reservoir,53.2280008,-2.1233731,Adult – 1,,Unspecified,"","",,,,,,,S85075635,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2056,2916
349786121,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-03-30,2021,3,30,644,United Kingdom,GB-ENG-CHS,England,Cheshire,Adlington Golf Centre Driving Range Area,53.3351448,-2.1418730,Adult – 1,,Unspecified,"","",,,,,,,S84396181,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1474,1948
314770081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sam Creighton,2021-03-08,2021,3,8,1039,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Chatteris-York Rd,52.4516084,0.0444020,Adult – 1,"",Unspecified,"","",,,,,,,S83000242,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,Habitat,1211,1817
313518311,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-01-22,2021,1,22,1212,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 5,,Unspecified,"","",,,,,,,S79766749,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2536,3444
313228531,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-01-10,2021,1,10,959,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 1,,Unspecified,"","",,,,,,,S79174593,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2560,3336
297653581,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-12-29,2020,12,29,1450,United Kingdom,GB-ENG-CHS,England,Cheshire,Mill Hill Hollow,53.3613045,-2.1236668,Adult – 2,,Unspecified,"","",,,,,,,S78311501,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2080,3180
297356451,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-12-22,2020,12,22,1336,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S77897435,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,3184,3132
297356361,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-12-22,2020,12,22,1336,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,Flying,Unspecified,"","",,,,,,,S77897435,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",2363,3400
294833851,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-12-15,2020,12,15,1221,United Kingdom,GB-ENG-CHS,England,Cheshire,Styperson Pool,53.3124778,-2.0996597,Adult – 1,,Unspecified,"","",,,,,,,S77542748,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1188,1622
293104731,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-12-11,2020,12,11,1255,United Kingdom,GB-ENG-CHS,England,Cheshire,Norbury Hollow,53.3630794,-2.0927661,Adult – 7,Flying,Unspecified,"","",,,,,,,S77376542,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",2680,3336
291067891,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Peter Kennerley,2020-12-24,2020,12,24,1206,United Kingdom,GB-ENG-SFK,England,Suffolk,Boyton Marshes RSPB Reserve,52.0738945,1.4857399,Adult – 1,,Unspecified,"","",,,,,,,S77919414,"",,,Using the recently released Olympus bird recognition and tracking software upgrade - focusing locked onto the Wood Pigeon and not the branches in front of it.,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1990,2653
288944071,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-11-06,2020,11,6,1243,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 3,Foraging or Eating,Unspecified,"","",,,,,,,S75957852,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1877,2760
288696891,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-10-25,2020,10,25,757,United Kingdom,GB-ENG-CHS,England,Cheshire,Mere Farm Quarry,53.2699268,-2.2661893,Juvenile – 1,,Unspecified,"","",,,,,,,S75433990,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1805,2484
287999471,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-10-24,2020,10,24,1144,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton (Town),53.3491868,-2.1218634,Adult – 3,,Unspecified,"","",,,,,,,S75287054,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1566,2484
281892331,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Daniel Branch,2020-11-22,2020,11,22,803,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,Unknown – 13,Flying,Unspecified,"","",,,,,,,S76533546,"",,,,Handful of small flocks flying SW during the morning prior to rainstorm,Columba palumbus,comwop1,Group,1907,,3.00,1,"",5472,3648
281892161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Daniel Branch,2020-11-22,2020,11,22,803,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,Unknown – 16,Flying,Unspecified,"","",,,,,,,S76533546,"",,,,Handful of small flocks flying SW during the morning prior to rainstorm,Columba palumbus,comwop1,Group,1907,,3.00,1,"",3648,5472
272629211,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-09-19,2020,9,19,926,United Kingdom,GB-ENG-CHS,England,Cheshire,River Bollin at Mill Lane,53.3202786,-2.1795661,Adult – 1,,Unspecified,"","",,,,,,,S73767572,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1493,1932
272260131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-09-10,2020,9,10,1801,United Kingdom,GB-ENG-CHS,England,Cheshire,Hale Head Lighthouse,53.3224147,-2.7942181,Unknown – 1,,Unspecified,"","",,,,,,,S73551653,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2260,2820
270701641,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-20,2020,8,20,1533,United Kingdom,GB-ENG-CHS,England,Cheshire,Middlewood Way,53.3464740,-2.0854443,Adult – 1,,Unspecified,"","",,,,,,,S72663586,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1913,2328
268483171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-15,2020,8,15,1447,United Kingdom,GB-ENG-CHS,England,Cheshire,Wybunbury Moss NNR,53.0485242,-2.4538330,"",,Unspecified,"","",,,,,,,S72433503,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1901,2568
267780591,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-07-16,2020,7,16,1512,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 3,Foraging or Eating,Unspecified,"","",,,,,,,S71610529,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",2045,2856
267718821,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-01,2020,8,1,858,United Kingdom,GB-ENG-CHS,England,Cheshire,Adlington Golf Centre Driving Range Area,53.3351448,-2.1418730,Adult – 1,,Unspecified,"","",,,,,,,S72020912,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2092,2560
265407001,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-07-02,2020,7,2,1939,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,Adult – 2,,Unspecified,"","",,,,,,,S71135308,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2189,2664
265406991,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-07-02,2020,7,2,1939,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,"Adult – 1; Juvenile – 1",,Unspecified,"","",,,,,,,S71135308,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2320,2796
262348401,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-06,2020,8,6,1551,United Kingdom,GB-ENG-NFK,England,Norfolk,Upton Broad and Marshes NWT NR,52.6686859,1.5258336,Adult – 2,,Unspecified,"","",,,,,,,S72164481,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2731,3400
255427061,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-03,2020,8,3,740,United Kingdom,GB-ENG-NFK,England,Norfolk,Wolferton Triangle,52.8218120,0.4806880,Adult – 1,Flying,Unspecified,"","",,,,,,,S72111226,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1434,1896
254449181,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sean Walsh,2020-08-09,2020,8,9,1348,Ireland,IE-C-GY,Connaught,Galway,Lough Atalia,53.2759614,-9.0371346,"",Foraging or Eating,Unspecified,"","",,,,,,,S72246098,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,Habitat,2848,4272
250748631,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-04-27,2020,4,27,1155,United Kingdom,GB-ENG-CHS,England,Cheshire,Norbury Hollow,53.3630794,-2.0927661,Adult – 1,,Unspecified,"","",,,,,,,S68088003,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1505,2040
248457981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-04-04,2020,4,4,908,United Kingdom,GB-ENG-CHS,England,Cheshire,Ladybrook Valley Interest Trail--High Lane Section,53.3582105,-2.0631535,Adult – 1,,Unspecified,"","",,,,,,,S66715450,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2284,2856
235810121,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sam Creighton,2020-05-16,2020,5,16,1409,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,"Chatteris, Little Acre Fen",52.4494880,0.0382130,Adult – 1,"",Unspecified,"","",,,,,,,S69145170,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,Habitat,1194,1516
234822411,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-23,2020,3,23,1218,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S66145304,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2513,3204
234273331,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-11,2020,3,11,1215,United Kingdom,GB-ENG-KWL,England,Merseyside,Pickerings Pasture LNR,53.3443721,-2.7721381,Adult – 1,,Unspecified,"","",,,,,,,S65684728,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2468,3400
234267981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-11,2020,3,11,1145,United Kingdom,GB-ENG-KWL,England,Merseyside,Carr Lane Pools,53.3403418,-2.7934241,Adult – 3,,Unspecified,"","",,,,,,,S65684684,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2213,3000
231692831,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sue&Gary Milks,2015-12-08,2015,12,8,1500,Belgium,BE-BRU,"Bruxelles-Capitale, Région de",,Parc de Bruxelles--Warandepark,50.8440097,4.3639541,Adult – 1,,Unspecified,"","",,,,,,,S26184330,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1746,1746
231688101,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sue&Gary Milks,2012-10-05,2012,10,5,0,United Kingdom,GB-ENG-CON,England,Cornwall,EN--Penzance (general location),50.1156756,-5.5448771,Adult – 1,,Unspecified,"","",,,,,,,S25543876,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1021,1021
231406341,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2020-05-06,2020,5,6,530,Croatia,HR-21,Grad Zagreb,,Park Maksimir--Zagreb,45.8235519,16.0202980,Adult – 1,,Unspecified,"","",,,,,,,S68479711,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,900,1600
230926751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-02-22,2020,2,22,833,United Kingdom,GB-ENG-CHS,England,Cheshire,"Dane's Moss CWT NR",53.2391803,-2.1422699,Adult – 1,,Unspecified,"","",,,,,,,S64869200,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2404,3012
230920491,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-02-08,2020,2,8,1432,United Kingdom,GB-ENG-CHS,England,Cheshire,Burton Mere Wetlands RSPB Reserve,53.2543484,-3.0309086,Adult – 1,,Unspecified,"","",,,,,,,S64236898,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1853,2400
226208171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-14,2020,3,14,706,United Kingdom,GB-ENG-CHS,England,Cheshire,Bosley Reservoir,53.1905195,-2.1186839,Adult – 1,,Unspecified,"","",,,,,,,S65773330,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2045,2736
226193391,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-02-12,2020,2,12,1215,United Kingdom,GB-ENG-CHS,England,Cheshire,Lindow Common SSSI and LNR,53.3274001,-2.2505239,Adult – 1,,Unspecified,"","",,,,,,,S64412005,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2524,3420
224055941,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2020-03-26,2020,3,26,827,United Kingdom,GB-ENG-DBY,England,Derbyshire,Lower Longdendale Reservoirs,53.4728654,-1.9538556,"",,Unspecified,"","",,,,,,,S66228958,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,3456,5184
222922711,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-20,2020,3,20,1210,United Kingdom,GB-ENG-CHS,England,Cheshire,Prestbury Sewage Works and River Bollin,53.3013206,-2.1576963,Adult – 1,,Unspecified,"","",,,,,,,S66002195,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1877,2484
221737521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Daniel Branch,2020-04-07,2020,4,7,712,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,"",Flying,Unspecified,"","",,,,,,,S66760775,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",2562,3828
221535431,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-02-05,2020,2,5,1253,United Kingdom,GB-ENG-CHS,England,Cheshire,Prestbury Sewage Works and River Bollin,53.3013206,-2.1576963,Adult – 1,,Unspecified,"","",,,,,,,S64148052,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1697,2316
216085221,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-25,2020,1,25,848,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,Adult – 1,,Unspecified,"","",,,,,,,S63765730,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1961,2706
215464351,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Chris Wood,2020-03-04,2020,3,4,843,Spain,ES-CT-BR,Cataluña,Barcelona,Riu Besòs--Desembocadura,41.4209114,2.2301388,Unknown – 1,,Unspecified,"","",,,,,,,S65417644,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1358,2263
213033061,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-18,2020,1,18,926,United Kingdom,GB-ENG-CHS,England,Cheshire,Burton Mere Wetlands RSPB Reserve,53.2543484,-3.0309086,Adult – 1,,Unspecified,"","",,,,,,,S63514396,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2201,2796
212994881,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-30,2020,1,30,1221,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Coppice LNR,53.3399185,-2.0921388,Adult – 1,,Unspecified,"","",,,,,,,S63942960,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2393,2940
211833071,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-10-12,2019,10,12,1342,United Kingdom,GB-ENG-CHS,England,Cheshire,Kerridge Ridge,53.2884179,-2.0913083,Adult – 1,Flying,Unspecified,"","",,,,,,,S60549725,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1001,1404
211509711,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-10-14,2019,10,14,1623,Spain,ES-AR-ZG,Aragón,Zaragoza,Zaragoza--Parque del Agua,41.6687038,-0.9127665,"",,Unspecified,"","",,,,,,,S60612072,"",,,Bedraggled after a rainstorm,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1854,2508
211501031,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-10-15,2019,10,15,1815,Spain,ES-AR-ZG,Aragón,Zaragoza,Zaragoza--Parque del Agua,41.6687038,-0.9127665,Adult – 1,,Unspecified,"","",,,,,,,S60655262,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2056,2736
211500521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-10-15,2019,10,15,1805,Spain,ES-AR-ZG,Aragón,Zaragoza,Zaragoza--Parque del Respeto,41.6703860,-0.8961015,Adult – 1,,Unspecified,"","",,,,,,,S60655245,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2069,2364
209529501,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-01,2019,12,1,1459,United Kingdom,GB-ENG-DBY,England,Derbyshire,Buxton Park and Pavilion Gardens,53.2567332,-1.9182334,Adult – 1,,Unspecified,"","",,,,,,,S61896433,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1782,2256
209528891,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-01,2019,12,1,1135,United Kingdom,GB-ENG-DBY,England,Derbyshire,Peak District NP--Hillbridge And Park Wood DWT NR,53.3071742,-1.9874636,Adult – 1,Flying,Unspecified,"","",,,,,,,S61896538,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",2656,3396
209274671,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-08,2019,12,8,1042,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 2,,Unspecified,"","",,,,,,,S62137941,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1698,2244
209262271,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-22,2019,12,22,827,United Kingdom,GB-ENG-CHS,England,Cheshire,Lindow Common SSSI and LNR,53.3274001,-2.2505239,Adult – 1,,Unspecified,"","",,,,,,,S62539856,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2644,3048
209261781,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-23,2019,12,23,1100,United Kingdom,GB-ENG-CHS,England,Cheshire,Middlewood Way,53.3464740,-2.0854443,Adult – 1,,Unspecified,"","",,,,,,,S62558160,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,3460,3504
207494321,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-04-19,2019,4,19,708,United Kingdom,GB-ENG-GLS,England,Gloucestershire,Stratford Park,51.7499972,-2.2248576,Adult – 1,,Unspecified,"","",,,,,,,S55114068,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2284,3420
206279261,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-07,2020,1,7,1252,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Coppice LNR,53.3399185,-2.0921388,Adult – 1,,Unspecified,"","",,,,,,,S63131337,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2500,2796
203507571,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-23,2019,11,23,1144,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S61666814,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2117,2952
203323581,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-03,2020,1,3,1518,United Kingdom,GB-ENG-CHS,England,Cheshire,Aldford to Crook of Dee,53.1257144,-2.8789211,Adult – 1,Flying,Unspecified,"","",,,,,,,S62979066,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1674,2220
202008151,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-15,2019,11,15,1305,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,Flying,Unspecified,"","",,,,,,,S61467006,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,"",1806,2604
197202301,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-04,2020,1,4,1408,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S62996249,"",,,Eating ivy berries,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2069,2700
194349571,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-09-13,2019,9,13,1704,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S59746513,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2257,2496
193694791,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-08-31,2019,8,31,824,United Kingdom,GB-ENG-DBY,England,Derbyshire,Goyt Way - Carr Farm to Furness Vale,53.3553796,-1.9951836,Adult – 1,,Unspecified,"","",,,,,,,S59394365,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2069,3060
192944871,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-08-29,2019,8,29,1239,United Kingdom,GB-ENG-HEF,England,Herefordshire,Croft Castle and Parkland (NT),52.2848474,-2.8095359,Adult – 1,,Unspecified,"","",,,,,,,S59354749,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1404,2034
191267771,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-29,2019,11,29,1248,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S61840763,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,3208,3876
