ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
291432801,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pedro Cardia,2020-10-23,2020,10,23,1030,Portugal,PT-08-VB,Faro,Vila do Bispo,Vale do Boi Velho,37.1067383,-8.8107133,"",Flying,Unspecified,"","",,,,,,,S75251482,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",959,1439
289801401,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-11-08,2020,11,8,837,United Kingdom,GB-ENG-CHS,England,Cheshire,Norbury Hollow,53.3630794,-2.0927661,Adult – 1,,Unspecified,"","",,,,,,,S76014442,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2045,2784
288946361,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-11-07,2020,11,7,1504,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Lamaload Reservoir,53.2732449,-2.0422387,Adult – 1,Flying,Unspecified,"","",,,,,,,S75958023,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1913,2538
288515521,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pedro Fernandes,2020-12-16,2020,12,16,1051,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",,Unspecified,"","",,,,,,,S77546525,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,900,1600
288471181,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-11-23,2020,11,23,1210,United Kingdom,GB-ENG-CHS,England,Cheshire,Styperson Pool,53.3124778,-2.0996597,Adult – 1,,Unspecified,"","",,,,,,,S76594619,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2045,2832
287996451,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-10-23,2020,10,23,1245,United Kingdom,GB-ENG-CHS,England,Cheshire,Styperson Pool,53.3124778,-2.0996597,Adult – 1,,Unspecified,"","",,,,,,,S75287071,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1500,2100
279879651,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2020-11-14,2020,11,14,1350,Russia,RU-UD,Udmurtia,,Ижевск--Лес Возле Ипподрома (Izhevsk--Woods Near Ippodrom),56.8385194,53.2653594,"",,Unspecified,"","",,,,,,,S76222575,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2949,3932
279641171,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Michael Hoit,2020-11-13,2020,11,13,720,United Kingdom,GB-ENG-NFK,England,Norfolk,"Trix Road, England",52.6221676,1.2840321,"",,Unspecified,"","",,,,,,,S76188066,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,3024,3024
268208661,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pedro Fernandes,2020-10-04,2020,10,4,1441,Croatia,HR-21,Grad Zagreb,,Kanala otpadnih voda,45.7931351,16.0953695,"","Flying; Foraging or Eating",Unspecified,"","",,,,,,,S74410354,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",900,1600
267777751,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-07-16,2020,7,16,1343,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,Adult – 1,Flying,Unspecified,"","",,,,,,,S71610512,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1721,2400
266883371,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-05-08,2020,5,8,918,United Kingdom,GB-ENG-CHS,England,Cheshire,River Bollin at Mill Lane,53.3202786,-2.1795661,Adult – 1,,Unspecified,"","",,,,,,,S68785484,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1482,1872
255427051,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-08-03,2020,8,3,740,United Kingdom,GB-ENG-NFK,England,Norfolk,Wolferton Triangle,52.8218120,0.4806880,Adult – 1,Flying,Unspecified,"","",,,,,,,S72111226,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1590,2148
251288831,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-05-28,2020,5,28,2003,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Macclesfield Forest,53.2435181,-2.0447687,Adult – 1,,Unspecified,"","",,,,,,,S69795771,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1434,2076
246494741,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-06-02,2020,6,2,1159,United Kingdom,GB-ENG-CHS,England,Cheshire,Prestbury Sewage Works and River Bollin,53.3013206,-2.1576963,Adult – 1,,Unspecified,"","",,,,,,,S69963617,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1938,2688
241364411,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-04-10,2020,4,10,830,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S67066313,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2297,2628
237226461,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-04-26,2020,4,26,840,United Kingdom,GB-ENG-CHS,England,Cheshire,"Tegg's Nose Country Park",53.2569034,-2.0758260,Adult – 2,,Unspecified,"","",,,,,,,S67887160,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1937,2412
236569051,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Mark Maddock,2020-05-17,2020,5,17,1350,Finland,FI-11,Pirkanmaa,,"Vähä Naistenjärvi, Pirkkala, Pirkanmaa, Finland",61.4529395,23.6800756,"",,Unspecified,"","",,,,,,,S69199710,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2132,3200
236569011,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Mark Maddock,2020-05-17,2020,5,17,1350,Finland,FI-11,Pirkanmaa,,"Vähä Naistenjärvi, Pirkkala, Pirkanmaa, Finland",61.4529395,23.6800756,"",,Unspecified,"","",,,,,,,S69199710,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2133,3200
222237171,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2020-04-10,2020,4,10,1020,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,"",,Unspecified,"","",,,,,,,S66904088,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,870,1287
221280651,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pedro Fernandes,2020-04-06,2020,4,6,1538,Croatia,HR-21,Grad Zagreb,,Park Maksimir--Zagreb,45.8235519,16.0202980,"","",Unspecified,"","",,,,,,,S66720056,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,Habitat,900,1600
209527911,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-12-01,2019,12,1,929,United Kingdom,GB-ENG-DBY,England,Derbyshire,Mousley Bottom LNR,53.3650466,-2.0164037,Adult – 1,,Unspecified,"","",,,,,,,S61900947,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1554,2076
209263811,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-12-22,2019,12,22,1411,United Kingdom,GB-ENG-CHS,England,Cheshire,Newchurch Common,53.2174272,-2.5927520,Adult – 1,,Unspecified,"","",,,,,,,S62540411,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1758,2172
208974461,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-12-30,2019,12,30,852,United Kingdom,GB-ENG-CHS,England,Cheshire,"Dane's Moss CWT NR",53.2391803,-2.1422699,Adult – 1,,Unspecified,"","",,,,,,,S62767172,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2052,2728
207304291,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2009-09-20,2009,9,20,1000,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,"",,Unspecified,"","",,,,,,,S50945765,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,685,1024
200263131,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2020-01-19,2020,1,19,1107,Russia,RU-UD,Udmurtia,,Ижевск--Парк Оружейника Драгунова (Izhevsk--Park Oruzheynika Dragunova),56.8226103,53.1372518,"",,Unspecified,"","",,,,,,,S63538666,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2303,3070
196714051,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2019-12-29,2019,12,29,1340,Russia,RU-UD,Udmurtia,,Ижевск--Важнин Ключ (Izhevsk--Vazhnin Klyuch),56.8797450,53.1593867,"",,Unspecified,"","",,,,,,,S62740325,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2876,3835
195014551,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Anonymous,2019-12-20,2019,12,20,1424,United Kingdom,GB-ENG-OXF,England,Oxfordshire,Oxford University,51.7562280,-1.2516490,"",,Unspecified,"","",,,,,,,S62567341,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1439,1316
195014531,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Anonymous,2019-12-20,2019,12,20,1424,United Kingdom,GB-ENG-OXF,England,Oxfordshire,Oxford University,51.7562280,-1.2516490,"",,Unspecified,"","",,,,,,,S62567341,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1323,1261
194264951,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-09-07,2019,9,7,925,United Kingdom,GB-ENG-CHS,England,Cheshire,Lindow Common SSSI and LNR,53.3274001,-2.2505239,Adult – 1,Flying,Unspecified,"","",,,,,,,S59572887,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1469,2112
190598821,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-06-23,2019,6,23,1041,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,"",,Unspecified,"","",,,,,,,S57624730,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1949,2664
190431461,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-04-07,2019,4,7,1656,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Macclesfield Forest,53.2435181,-2.0447687,Adult – 1,Flying,Unspecified,"","",,,,,,,S54687450,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1470,2238
190406591,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-04-07,2019,4,7,929,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Lyme Park,53.3353713,-2.0577712,Adult – 1,,Unspecified,"","",,,,,,,S54658457,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2177,2940
183424151,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2019-10-19,2019,10,19,1244,Russia,RU-UD,Udmurtia,,Окрестности Старого Мартьяново (Staroye Martianovo environs),56.8378736,53.4085385,"",,Unspecified,"","",,,,,,,S60735388,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1835,2447
182881861,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Richard Littauer,2019-10-19,2019,10,19,910,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),Schlesischer Busch,52.4952701,13.4505007,"",Carrying Food,Unspecified,"","",,,,,,,S60733957,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,"",1365,2048
180019331,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Thomas Bitsch,2019-10-02,2019,10,2,858,France,FR-IDF-77,Île-de-France,Seine-et-Marne,Prés et marais du Refuge,48.9282374,2.7953982,"",,Unspecified,"","",,,,,,,S60278919,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1852,2244
171532501,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-07-03,2019,7,3,1059,United Kingdom,GB-ENG-CHS,England,Cheshire,Acre Nook Sand Quarry,53.2489812,-2.2722381,Adult,,Unspecified,"","",,,,,,,S57892967,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2237,3048
155635491,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2014-04-09,2014,4,9,700,United Kingdom,GB-WLS-AGY,Wales,Anglesey,Cadfan Holidays,53.2795749,-4.1066221,Adult,,Unspecified,"","",,,,,,,S55724497,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1788,3048
148467931,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Mathieu Langlois,2017-04-10,2017,4,10,831,France,FR-PDL-53,Pays de la Loire,Mayenne,"Chémeré-le-Roi, fraternité Saint-Vincent-Ferrier",47.9757492,-0.4415372,Adult – 1,,Unspecified,"","",,,,,,,S37085244,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,686,962
139958971,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2019-02-10,2019,2,10,1340,Russia,RU-UD,Udmurtia,,Сарапульский р-н--База отдыха Чайка (Sarapulskyi reg.--Chalet Seagull),56.3681785,53.9110457,"",,Unspecified,"","",,,,,,,S52546454,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1175,1567
115575631,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pedro Fernandes,2018-07-04,2018,7,4,1842,Portugal,PT-11-LI,Lisboa,Lisboa,PF Monsanto--Alameda Keil do Amaral,38.7217133,-9.1900420,"",,Unspecified,"","",,,,,,,S47076718,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1125,1500
108193281,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,910,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810732,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1859,3077
108193271,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,910,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810732,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1401,2223
108193261,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,910,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810732,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1923,3085
108193241,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,910,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810732,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2409,3189
108189361,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,617,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810742,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2483,4465
108189321,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-26,2018,6,26,617,Spain,ES-CB,Cantabria,,"Picos de Europa PN--Estación Inferior, Fuente Dé",43.1437867,-4.8127306,"",,Unspecified,"","",,,,,,,S46810742,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,2641,4294
107488211,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-25,2018,6,25,931,Spain,ES-CB,Cantabria,,"Marismas de Santoña, Victoria y Joyel PNat--Punta del Pescador",43.4642267,-3.4357274,"",,Unspecified,"","",,,,,,,S46790890,"",,,,At picnic tables near cemetery,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1305,2180
107488201,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-25,2018,6,25,931,Spain,ES-CB,Cantabria,,"Marismas de Santoña, Victoria y Joyel PNat--Punta del Pescador",43.4642267,-3.4357274,"",,Unspecified,"","",,,,,,,S46790890,"",,,,At picnic tables near cemetery,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1365,2161
107488151,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-25,2018,6,25,931,Spain,ES-CB,Cantabria,,"Marismas de Santoña, Victoria y Joyel PNat--Punta del Pescador",43.4642267,-3.4357274,"",,Unspecified,"","",,,,,,,S46790890,"",,,,At picnic tables near cemetery,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1243,2073
107410541,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-24,2018,6,24,716,Spain,ES-PV-VZ,País Vasco,Bizkaia,Castillo de Butrón,43.3716253,-2.9140276,"",,Unspecified,"","",,,,,,,S46756935,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1736,2625
107410531,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-24,2018,6,24,716,Spain,ES-PV-VZ,País Vasco,Bizkaia,Castillo de Butrón,43.3716253,-2.9140276,"",,Unspecified,"","",,,,,,,S46756935,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1686,2534
107410521,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jay McGowan,2018-06-24,2018,6,24,716,Spain,ES-PV-VZ,País Vasco,Bizkaia,Castillo de Butrón,43.3716253,-2.9140276,"",,Unspecified,"","",,,,,,,S46756935,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1461,2218
107215711,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Marc Regnier,2018-07-04,2018,7,4,810,Switzerland,CH-BE,Bern,,"Hohematte Park, Interlaken, Switzerland",46.6735288,7.8258705,"",,Unspecified,"","",,,,,,,S47141726,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1319,1500
88799361,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Rob Martin,2018-03-04,2018,3,4,1104,United Kingdom,GB-ENG-HRT,England,Hertfordshire,Ivel Springs LNR,51.9941529,-0.1938754,"",,Unspecified,"","",,,,,,,S43362966,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,1,,1100,1467
595155311,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2023-05-01,2023,5,1,943,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Todd Brook at Jenkin Chapel,53.2880150,-2.0320912,Adult – 1,,Unspecified,"","",,,,,,,S136202240,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,2,,1262,1547
503250861,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2022-11-13,2022,11,13,1158,Russia,RU-UD,Udmurtia,,Село Нечкино (Nechkino Settlement),56.6488858,53.7645733,"",,Unspecified,"","",,,,,,,S122336232,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,2.00,2,,851,1134
615631714,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Avery Chan,2024-03-02,2024,3,2,1334,France,FR-IDF-75C,Île-de-France,Paris,Bois de Boulogne,48.8649406,2.2558022,Adult – 1,,Unspecified,"","",,,,,,,S163455911,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,,2592,3888
610559823,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Andy Benson,2012-10-06,2012,10,6,815,United Kingdom,GB-ENG-NFK,England,Norfolk,Sidestrand,52.9092126,1.3582492,"",Flying,Unspecified,"","",,,,,,,S130830333,"",,,,"Jay movement continued throughout the day, with birds still going over the house further inland later on.  None of the birds could be attributed as being 'in off the sea', all being seen south of the A149.  Shortly after arriving I could see the birds coming across from the south-east, behind Trimingham village, with some birds also passing over Hungry Hill rather than going along the coast. The birds frequently dropped into the pines briefly before continuing west, only two birds were seen actively seeking acorns in a small oak tree before moving on.  Also interesting that for a species usually so vociferous in woodland, the birds were silent on the move.  At the other corner of the north coast, Hunstanton scored with an impressive 668!  With the lack of any notable scandinavian/continental migrants here today (no winter thrushes at all) it is assumed the  majority of Jays currently being seen are British birds on the move due to the apparent failure of the acorn crop.",Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",994,1280
609744116,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Neve Hughes,2023-10-09,2023,10,9,1057,United Kingdom,GB-ENG-SAW,England,West Midlands,Malvern and Brueton Park LNR,52.4073896,-1.7676100,Adult – 1,"Flying; Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S151783306,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,Habitat,3024,4032
594615581,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Stephen Bailey,2023-07-16,2023,7,16,750,United Kingdom,GB-ENG-DBY,England,Derbyshire,"Oakfield Road property, Hadfield, Derbys.",53.4551140,-1.9785800,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S144689306,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",1080,1440
571067011,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Maria Barrela,2023-05-13,2023,5,13,908,Portugal,PT-11-LI,Lisboa,Lisboa,"6 Praça João de Azevedo Coutinho, Lisboa, Lisboa, PT (38,73, -9,125)",38.7297368,-9.1253059,"",,Unspecified,"","",,,,,,,S137320512,"",,,,Juvenis,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,,3888,5184
564817981,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2023-04-27,2023,4,27,706,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,"",Flying,Unspecified,"","",,,,,,,S135148490,"",,,,1 flew SW over the North Slope. 2 flew E over Taylor Lane.,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",946,1419
524816721,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2022-04-30,2022,4,30,851,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Higher Minnend,53.1807592,-2.0832248,Adult – 1,,Unspecified,"","",,,,,,,S108510411,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,,2172,3018
504864801,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2022-06-14,2022,6,14,1233,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Dale Top,53.3211275,-2.0551716,Adult – 1,,Unspecified,"","",,,,,,,S113039389,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,,1554,2076
482086421,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2022-09-07,2022,9,7,700,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Soil Hill,53.7789369,-1.8855123,"",Flying,Unspecified,"","",,,,,,,S118259412,"",,,,"Two flew west together over Ned Hill Track. Prior to this another bird was seen jumping between bushes in the North Slope Tree-Line, but this was assumed to be one of the two birds seen later.",Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",1206,1810
439898261,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2022-04-25,2022,4,25,656,United Kingdom,GB-ENG-WKF,England,West Yorkshire,White Holme Reservoir,53.6756026,-2.0467255,"",Flying,Unspecified,"","",,,,,,,S107995392,"",,,,One flew south over Byron Edge at around 07.05,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",1113,1670
439898081,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Daniel Branch,2022-04-25,2022,4,25,656,United Kingdom,GB-ENG-WKF,England,West Yorkshire,White Holme Reservoir,53.6756026,-2.0467255,"",Flying,Unspecified,"","",,,,,,,S107995392,"",,,,One flew south over Byron Edge at around 07.05,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",966,1448
407857041,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-11-19,2021,11,19,1157,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 1,,Unspecified,"","",,,,,,,S97879272,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,,2009,2796
400086291,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-10-16,2021,10,16,936,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Wildboarclough,53.2171527,-2.0254004,Adult – 1,Flying,Unspecified,"","",,,,,,,S96294402,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",1811,2436
394117281,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-09-27,2021,9,27,1735,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 1,Flying,Unspecified,"","",,,,,,,S95438261,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,1.00,1,"",1553,2268
