ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
551114481,Photo,Eurasian Blackbird,Turdus merula,,Margaret Viens,2023-03-13,2023,3,13,917,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Christchurch--Botanic Gardens,-43.5296646,172.6198483,Adult Male – 1,,Unspecified,"","",,,,,,,S130873360,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1380,2070
541071441,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2023-03-02,2023,3,2,1216,New Zealand,NZ-AUK-007,Auckland,Auckland City,Auckland - Thompson Park,-36.8991956,174.8329866,Adult – 1,,Unspecified,"","",,,,,,,S129953392,"",,,"Eurasian Blackbird (juvenile moulting into his first full plumage), Thompson Park, Auckland  02/03/23",,Turdus merula,eurbla,Species,27987,,3.00,1,,1824,2432
541067081,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2023-03-02,2023,3,2,1216,New Zealand,NZ-AUK-007,Auckland,Auckland City,Auckland - Thompson Park,-36.8991956,174.8329866,Adult – 1,,Unspecified,"","",,,,,,,S129953392,"",,,"Eurasian Blackbird (juvenile moulting into his first full plumage), Thompson Park, Auckland  02/03/23",,Turdus merula,eurbla,Species,27987,,3.00,1,,1824,2432
529985671,Photo,Eurasian Blackbird,Turdus merula,,Glenn Kincaid,2023-01-30,2023,1,30,1401,New Zealand,NZ-MBH-053,Marlborough,Marlborough District,Blenheim--Pollard Park,-41.5052113,173.9513826,"",,Unspecified,"","",,,,,,,S127301655,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3648,4864
528562671,Photo,Eurasian Blackbird,Turdus merula,,Glenn Kincaid,2023-01-26,2023,1,26,850,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Christchurch--Botanic Gardens,-43.5296646,172.6198483,"",,Unspecified,"","",,,,,,,S126925428,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2142,2856
516289961,Photo,Eurasian Blackbird,Turdus merula,,Mhairi McFarlane,2022-12-24,2022,12,24,1746,New Zealand,NZ-WGN-045,Wellington,Upper Hutt City,"14A Sunstone Crescent, Upper Hutt, Wellington, NZ (-41.102, 175.103)",-41.1016280,175.1026615,Adult Female – 1,,Unspecified,"","",,,,,,,S124503403,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1743,3242
515231511,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2022-11-24,2022,11,24,1547,New Zealand,NZ-TKI-035,Taranaki,South Taranaki District,Taranaki Surf Coast--Kaupokonui Beach,-39.5674996,174.0598404,Adult Male – 1,,Unspecified,"","",,,,,,,S122914265,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3456,4608
511144391,Photo,Eurasian Blackbird,Turdus merula,,Andy Walker - Birding Ecotours,2022-10-26,2022,10,26,900,New Zealand,NZ-STL-073,Southland,Southland District,Fiordland NP--Mirror Lakes,-45.0284367,168.0104828,"","",Unspecified,"","",,,,,,,S121333012,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,Nest,750,1200
501434381,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2022-11-07,2022,11,7,953,New Zealand,NZ-WKO-021,Waikato,Taupo District,Taupo - Tongariro River Trail,-38.9937615,175.8151313,"",,Unspecified,"","",,,,,,,S121982255,"",,,Eurasian Blackbird adult female by the Tongariro River 07/11/22,,Turdus merula,eurbla,Species,27987,,3.00,1,,1670,2298
495012471,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-10-15,2022,10,15,1835,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S120724108,"",,,Foraging in a freshly weeded and mulch strawberry patch,,Turdus merula,eurbla,Species,27987,,3.00,1,,3201,4800
462917751,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2022-06-27,2022,6,27,1100,New Zealand,NZ-WKO-016,Waikato,Hamilton City,Hamilton Gardens,-37.8052405,175.3029478,"","",Unspecified,"","",,,,,,,S113883003,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,Habitat,3456,4608
461586861,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-06-22,2022,6,22,1248,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S113523201,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3194,4791
408334951,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2022-01-21,2022,1,21,1209,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,"9A Cooper Avenue, Rotorua, Bay of Plenty, NZ (-38.118, 176.302)",-38.1177515,176.3023746,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S101108517,"",,,"Eurasian Blackbird adult male foraging in a summer garden at Holden's Bay, Rotorua 21/01/22",Foraging on a mown grass lawn and in duff and shredded bark under trees and shrubs.,Turdus merula,eurbla,Species,27987,,3.00,1,"",1889,2116
407951751,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2022-01-21,2022,1,21,1209,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,"9A Cooper Avenue, Rotorua, Bay of Plenty, NZ (-38.118, 176.302)",-38.1177515,176.3023746,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S101108517,"",,,"Eurasian Blackbird adult male foraging in a summer garden at Holden's Bay, Rotorua 21/01/22",Foraging on a mown grass lawn and in duff and shredded bark under trees and shrubs.,Turdus merula,eurbla,Species,27987,,3.00,1,Habitat,3648,4864
385403881,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2021-11-05,2021,11,5,1136,New Zealand,NZ-AUK-009,Auckland,Papakura District,Papakura--McLennan Park,-37.0549391,174.9440817,Adult Male – 1,,Unspecified,"","",,,,,,,S97134184,"",,,"Eurasian Blackbird adult male at McLennan Park, Papakura 05/11/21",,Turdus merula,eurbla,Species,27987,,3.00,1,,1446,2192
370365521,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2021-09-18,2021,9,18,1357,New Zealand,NZ-AUK-007,Auckland,Auckland City,Newmarket Park,-36.8647660,174.7832429,Adult Male – 1,,Unspecified,"","",,,,,,,S94801589,"",,,"Eurasian Blackbird adult male at Newmarket Park, Auckland 18/09/21",,Turdus merula,eurbla,Species,27987,,3.00,1,,3125,4211
370365501,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2021-09-18,2021,9,18,1357,New Zealand,NZ-AUK-007,Auckland,Auckland City,Newmarket Park,-36.8647660,174.7832429,Adult Male – 1,,Unspecified,"","",,,,,,,S94801589,"",,,"Eurasian Blackbird adult male at Newmarket Park, Auckland 18/09/21",,Turdus merula,eurbla,Species,27987,,3.00,1,,3023,4224
350610221,Photo,Eurasian Blackbird,Turdus merula,,Holger Woyt,2011-03-07,2011,3,7,1200,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S81726893,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1052,1583
333916281,Photo,Eurasian Blackbird,Turdus merula,,Ronald Goddard,2020-02-05,2020,2,5,1054,New Zealand,NZ-AUK-007,Auckland,Auckland City,Cornwall Park,-36.8990134,174.7852278,"",,Unspecified,"","",,,,,,,S64139058,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2824,4236
316300611,Photo,Eurasian Blackbird,Turdus merula,,T I,2020-02-11,2020,2,11,1710,New Zealand,NZ-STL-073,Southland,Southland District,Oban--Traill Park/Raroa Walk,-46.9006905,168.1235661,"",Carrying Food,Unspecified,"","",,,,,,,S64343268,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,"",2380,3173
315920651,Photo,Eurasian Blackbird,Turdus merula,,Delia Unson,2010-10-28,2010,10,28,900,New Zealand,NZ-CAN-062,Canterbury,Selwyn District,"White Cliffs, Canterbury, NZ",-43.4790047,171.9200170,"",,Unspecified,"","",,,,,,,S21428938,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1337,1676
315607901,Photo,Eurasian Blackbird,Turdus merula,,T I,2020-02-09,2020,2,9,1359,New Zealand,NZ-OTA-071,Otago,Dunedin City,Otago Peninsula--Larnach Castle,-45.8614594,170.6285119,Adult Male – 1,,Unspecified,"","",,,,,,,S64260221,"",,,,"Adult male 3, F2 and juvenile 2",Turdus merula,eurbla,Species,27987,,3.00,1,,2308,3077
315607871,Photo,Eurasian Blackbird,Turdus merula,,T I,2020-02-09,2020,2,9,1359,New Zealand,NZ-OTA-071,Otago,Dunedin City,Otago Peninsula--Larnach Castle,-45.8614594,170.6285119,"",,Unspecified,"","",,,,,,,S64260221,"",,,,"Adult male 3, F2 and juvenile 2",Turdus merula,eurbla,Species,27987,,3.00,1,,3317,4423
315607561,Photo,Eurasian Blackbird,Turdus merula,,T I,2020-02-09,2020,2,9,1359,New Zealand,NZ-OTA-071,Otago,Dunedin City,Otago Peninsula--Larnach Castle,-45.8614594,170.6285119,"",,Unspecified,"","",,,,,,,S64260221,"",,,,"Adult male 3, F2 and juvenile 2",Turdus merula,eurbla,Species,27987,,3.00,1,,2386,3181
315607531,Photo,Eurasian Blackbird,Turdus merula,,T I,2020-02-09,2020,2,9,1359,New Zealand,NZ-OTA-071,Otago,Dunedin City,Otago Peninsula--Larnach Castle,-45.8614594,170.6285119,"",,Unspecified,"","",,,,,,,S64260221,"",,,,"Adult male 3, F2 and juvenile 2",Turdus merula,eurbla,Species,27987,,3.00,1,,2009,2679
309964101,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-16,2019,11,16,1120,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Tairua Estuary,-37.0058428,175.8544636,"",,Unspecified,"","",,,,,,,S62223417,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1466,2200
305028891,Photo,Eurasian Blackbird,Turdus merula,,Petra Clayton,2020-01-28,2020,1,28,1308,New Zealand,NZ-STL-073,Southland,Southland District,Stewart Island--Oban & Halfmoon Bay,-46.8984722,168.1286287,"",,Unspecified,"","",,,,,,,S67160738,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2847,3796
305028871,Photo,Eurasian Blackbird,Turdus merula,,Petra Clayton,2020-01-28,2020,1,28,1308,New Zealand,NZ-STL-073,Southland,Southland District,Stewart Island--Oban & Halfmoon Bay,-46.8984722,168.1286287,"",,Unspecified,"","",,,,,,,S67160738,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2553,4196
292735901,Photo,Eurasian Blackbird,Turdus merula,,Loyan Beausoleil,2016-02-14,2016,2,14,0,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S78301892,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2427,3236
292735891,Photo,Eurasian Blackbird,Turdus merula,,Loyan Beausoleil,2016-02-14,2016,2,14,0,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S78301892,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1638,2184
287610521,Photo,Eurasian Blackbird,Turdus merula,,Elayne  Hand,2020-12-13,2020,12,13,1250,New Zealand,NZ-MWT-041,Manawatu-Wanganui,Tararua District,Outside Wimbledon Tavern and on Herbertville Rd,-40.4402340,176.5081156,"Adult – 1; Unknown – 1","Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S77413273,"",,,,"foraging for food, had a nest in a nearby tree.",Turdus merula,eurbla,Species,27987,,3.00,1,Habitat,1529,3192
287610501,Photo,Eurasian Blackbird,Turdus merula,,Elayne  Hand,2020-12-13,2020,12,13,1250,New Zealand,NZ-MWT-041,Manawatu-Wanganui,Tararua District,Outside Wimbledon Tavern and on Herbertville Rd,-40.4402340,176.5081156,"Adult – 1; Unknown – 1","Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S77413273,"",,,,"foraging for food, had a nest in a nearby tree.",Turdus merula,eurbla,Species,27987,,3.00,1,"Habitat; Nest",2015,2574
281935051,Photo,Eurasian Blackbird,Turdus merula,,Teresa Dolman,2009-12-01,2009,12,1,0,New Zealand,NZ-OTA,Otago,,Blue Pools Walk ,-44.1665000,169.2763333,"",,Unspecified,"","",,,,,,,S76551334,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,926,1280
266727481,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2020-09-29,2020,9,29,1135,New Zealand,NZ-TKI-033,Taranaki,New Plymouth District,"Pukekura Park, New Plymouth",-39.0684133,174.0817595,"",,Unspecified,"","",,,,,,,S74195736,"",,,"Eurasian Blackbird adult male in a flowering Kowhai tree, Pukekura Park, New Plymouth 29/09/20",,Turdus merula,eurbla,Species,27987,,3.00,1,,3144,3581
266727441,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2020-09-29,2020,9,29,1135,New Zealand,NZ-TKI-033,Taranaki,New Plymouth District,"Pukekura Park, New Plymouth",-39.0684133,174.0817595,Adult Male – 1,,Unspecified,"","",,,,,,,S74195736,"",,,"Eurasian Blackbird adult male in a flowering Kowhai tree, Pukekura Park, New Plymouth 29/09/20",,Turdus merula,eurbla,Species,27987,,3.00,1,,3648,5472
266710241,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2020-09-27,2020,9,27,1235,New Zealand,NZ-WKO-020,Waikato,Waitomo District,"Waitomo District - Mokau, Aria Terrace Reserve",-38.7002890,174.6165237,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S74106160,"",,,Eurasian Blackbird adult male foraging at Mokau 27/09/20,Foraging on mown grass.,Turdus merula,eurbla,Species,27987,,3.00,1,"",1803,2519
266483221,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2020-09-27,2020,9,27,1642,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"The Esplanade, Palmerston North, Manawatu-Wanganui, NZ (-40.372, 175.621)",-40.3722780,175.6212001,Adult Male – 1,,Unspecified,"","",,,,,,,S74107373,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2615,3912
266127931,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2020-09-27,2020,9,27,1235,New Zealand,NZ-WKO-020,Waikato,Waitomo District,"Waitomo District - Mokau, Aria Terrace Reserve",-38.7002890,174.6165237,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S74106160,"",,,Eurasian Blackbird adult male foraging at Mokau 27/09/20,Foraging on mown grass.,Turdus merula,eurbla,Species,27987,,3.00,1,"",2937,4477
248888411,Photo,Eurasian Blackbird,Turdus merula,,Debbie Metler,2017-12-01,2017,12,1,1030,New Zealand,NZ-AUK-004,Auckland,Rodney District,Tawharanui Regional Park,-36.3713000,174.8480000,Adult Male – 1,,Unspecified,"","",,,,,,,S70290468,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1275,1914
220596251,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-14,2019,11,14,1400,New Zealand,NZ-AUK-004,Auckland,Rodney District,Muriwai Campground/Surf Club,-36.8297602,174.4261980,"",,Unspecified,"","",,,,,,,S62222441,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1466,2200
220595701,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-14,2019,11,14,1400,New Zealand,NZ-AUK-004,Auckland,Rodney District,Muriwai Campground/Surf Club,-36.8297602,174.4261980,"",,Unspecified,"","",,,,,,,S62222441,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1132,1700
219955131,Photo,Eurasian Blackbird,Turdus merula,,Oscar Thomas,2020-04-02,2020,4,2,852,New Zealand,NZ-OTA-071,Otago,Dunedin City,Dunedin Botanic Gardens,-45.8583362,170.5216742,"",,Unspecified,"","",,,,,,,S66505432,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2564,3419
212528101,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-12,2019,11,12,1400,New Zealand,NZ-AUK-008,Auckland,Manukau City,Mangere--Oruarangi Reserve walkway,-36.9785581,174.7626328,Adult – 1,,Unspecified,"","",,,,,,,S62221123,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1067,1600
212527891,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-12,2019,11,12,1400,New Zealand,NZ-AUK-008,Auckland,Manukau City,Mangere--Oruarangi Reserve walkway,-36.9785581,174.7626328,Adult – 1,,Unspecified,"","",,,,,,,S62221123,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1365,2048
212527841,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-12,2019,11,12,1400,New Zealand,NZ-AUK-008,Auckland,Manukau City,Mangere--Oruarangi Reserve walkway,-36.9785581,174.7626328,Adult – 1,,Unspecified,"","",,,,,,,S62221123,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1200,1800
211982961,Photo,Eurasian Blackbird,Turdus merula,,Harvey Fogel,2020-02-05,2020,2,5,1127,New Zealand,NZ-AUK-007,Auckland,Auckland City,Cornwall Park,-36.8990134,174.7852278,"",,Unspecified,"","",,,,,,,S64135702,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3010,4013
207974521,Photo,Eurasian Blackbird,Turdus merula,,Louis Bevier,2020-01-09,2020,1,9,1700,New Zealand,NZ-OTA-071,Otago,Dunedin City,Dunedin Botanic Gardens (Lower),-45.8558853,170.5183053,Juvenile – 1,,Unspecified,"","",,,,,,,S63194460,"",,,,2 juv,Turdus merula,eurbla,Species,27987,,3.00,1,,1601,2400
207974501,Photo,Eurasian Blackbird,Turdus merula,,Louis Bevier,2020-01-09,2020,1,9,1700,New Zealand,NZ-OTA-071,Otago,Dunedin City,Dunedin Botanic Gardens (Lower),-45.8558853,170.5183053,Adult Female – 1,"",Unspecified,"","",,,,,,,S63194460,"",,,,2 juv,Turdus merula,eurbla,Species,27987,,3.00,1,Molting,1350,2400
192860011,Photo,Eurasian Blackbird,Turdus merula,,Chris Barnes,2019-11-22,2019,11,22,1605,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,Rotorua--Kuirau Park,-38.1338393,176.2446029,"",,Unspecified,"","",,,,,,,S61641260,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3648,4367
190878691,Photo,Eurasian Blackbird,Turdus merula,,John Mercer,2019-10-31,2019,10,31,1148,New Zealand,NZ-AUK-007,Auckland,Auckland City,Albert Park,-36.8503730,174.7675280,Immature Male – 1,,Unspecified,"","",,,,,,,S61057822,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3034,4551
187897861,Photo,Eurasian Blackbird,Turdus merula,,William Flack,2019-11-15,2019,11,15,1920,New Zealand,NZ-AUK-007,Auckland,Auckland City,Waitaramoa Reserve including Hobson Bay Walkway,-36.8649955,174.7954470,"",,Unspecified,"","",,,,,,,S61460666,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,581,850
187377921,Photo,Eurasian Blackbird,Turdus merula,,William Flack,2019-11-12,2019,11,12,1451,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Dove-Myer Robinson Park, Parnell",-36.8501759,174.7869331,"",,Unspecified,"","",,,,,,,S61380348,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,680,768
187377841,Photo,Eurasian Blackbird,Turdus merula,,William Flack,2019-11-12,2019,11,12,1451,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Dove-Myer Robinson Park, Parnell",-36.8501759,174.7869331,"",,Unspecified,"","",,,,,,,S61380348,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,733,681
183090921,Photo,Eurasian Blackbird,Turdus merula,,Roger Giller,2019-10-20,2019,10,20,947,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,Adult Male – 1,,Unspecified,"","",,,,,,,S60767132,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2190,2191
181381161,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2015-02-09,2015,2,9,0,New Zealand,NZ-HKB-029,"Hawke's Bay",Wairoa District,Morere Hot Springs,-38.9481537,177.8041399,Adult Male – 1,,Unspecified,"","",,,,,,,S60480855,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3000,4000
181271581,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2015-01-29,2015,1,29,0,New Zealand,NZ-BOP-022,Bay of Plenty,Western Bay of Plenty District,Katikati-Uretara Stream reserve,-37.5449218,175.9198049,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S60480356,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,"",3000,4000
181271571,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2015-01-29,2015,1,29,0,New Zealand,NZ-BOP-022,Bay of Plenty,Western Bay of Plenty District,Katikati-Uretara Stream reserve,-37.5449218,175.9198049,"Adult Female – 1; Juvenile – 1",Foraging or Eating,Unspecified,"","",,,,,,,S60480356,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,"",3000,4000
181261001,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2015-01-28,2015,1,28,0,New Zealand,NZ-BOP-022,Bay of Plenty,Western Bay of Plenty District,Katikati-Uretara Stream reserve,-37.5449218,175.9198049,Juvenile – 1,,Unspecified,"","",,,,,,,S60479865,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3000,4000
180859071,Photo,Eurasian Blackbird,Turdus merula,,Roger Giller,2019-10-05,2019,10,5,1443,New Zealand,NZ-STL-073,Southland,Southland District,Te Anau Wildlife Centre,-45.4334435,167.7138600,Adult Female – 1,,Unspecified,"","",,,,,,,S60353190,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2933,3910
180604821,Photo,Eurasian Blackbird,Turdus merula,,Hayden Marriott,2017-10-05,2017,10,5,0,New Zealand,NZ-AUK-007,Auckland,Auckland City,Whakanewha Regional Park--Bay,-36.8202790,175.0695419,"",,Unspecified,"","",,,,,,,S60378963,"",,,Pigment mutation,Pigment mutation,Turdus merula,eurbla,Species,27987,,3.00,1,,1752,1314
177844191,Photo,Eurasian Blackbird,Turdus merula,,Robert Lockett,2015-11-09,2015,11,9,720,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Coromandel Forest Park--Wainora Campsite,-37.0718720,175.6566467,"",,Unspecified,"","",,,,,,,S59879281,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,3456,5184
175199741,Photo,Eurasian Blackbird,Turdus merula,,Lorix Bertling,2018-09-24,2018,9,24,1000,New Zealand,NZ-STL-073,Southland,Southland District,"Te Anau Area, Fiordland",-45.4083264,167.7081796,"",,Unspecified,"","",,,,,,,S59449686,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,2312,2312
174180341,Photo,Eurasian Blackbird,Turdus merula,,Peter Ceren,2019-08-09,2019,8,9,1300,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,North Hagley Park,-43.5258732,172.6262550,"",,Unspecified,"","",,,,,,,S58897472,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,1,,1644,2728
359246381,Photo,Eurasian Blackbird,Turdus merula,,Jake Holland,2021-08-05,2021,8,5,1230,New Zealand,NZ-MBH-053,Marlborough,Marlborough District,Waikawa Bay,-41.2694000,174.0425300,"",,Unspecified,"","",,,,,,,S92820223,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,3,,1800,2400
359246371,Photo,Eurasian Blackbird,Turdus merula,,Jake Holland,2021-08-05,2021,8,5,1230,New Zealand,NZ-MBH-053,Marlborough,Marlborough District,Waikawa Bay,-41.2694000,174.0425300,"",,Unspecified,"","",,,,,,,S92820223,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,3,,1800,2400
359246361,Photo,Eurasian Blackbird,Turdus merula,,Jake Holland,2021-08-05,2021,8,5,1230,New Zealand,NZ-MBH-053,Marlborough,Marlborough District,Waikawa Bay,-41.2694000,174.0425300,"",,Unspecified,"","",,,,,,,S92820223,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,3,,1800,2400
134901501,Photo,Eurasian Blackbird,Turdus merula,,Eric Youngblood,2018-12-03,2018,12,3,1659,New Zealand,NZ-NTL-003,Northland,Kaipara District,Mangawhai Heads Beach,-36.0809960,174.5984910,"",,Unspecified,"","",,,,,,,S50401204,"",,,,,Turdus merula,eurbla,Species,27987,,3.00,3,,1413,2120
611078895,Photo,Eurasian Blackbird,Turdus merula,,Alfie Benbow,2023-10-04,2023,10,4,1210,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S151381769,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,1104,1484
573226891,Photo,Eurasian Blackbird,Turdus merula,,Stef Mck,2023-05-16,2023,5,16,800,New Zealand,NZ-WGN-047,Wellington,Wellington City,Mākara,-41.2596499,174.7081158,"",,Unspecified,"","",,,,,,,S138054081,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,3102,2068
573226881,Photo,Eurasian Blackbird,Turdus merula,,Stef Mck,2023-05-16,2023,5,16,800,New Zealand,NZ-WGN-047,Wellington,Wellington City,Mākara,-41.2596499,174.7081158,"",,Unspecified,"","",,,,,,,S138054081,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,3242,2161
554056971,Photo,Eurasian Blackbird,Turdus merula,,Patrick James,2023-03-28,2023,3,28,1630,New Zealand,NZ-STL-073,Southland,Southland District,Oban--Traill Park/Raroa Walk,-46.9006905,168.1235661,"",,Unspecified,"","",,,,,,,S132025411,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,3000,4000
364312391,Photo,Eurasian Blackbird,Turdus merula,,Karen Lintala,2015-12-21,2015,12,21,1230,New Zealand,NZ-OTA-069,Otago,Central Otago District,Lunch by the river in Alexandra,-45.2519877,169.3823702,"",,Unspecified,"","",,,,,,,S93785385,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,2664,4000
208114071,Photo,Eurasian Blackbird,Turdus merula,,Bert Filemyr,2020-02-09,2020,2,9,1101,New Zealand,NZ-WKO-020,Waikato,Waitomo District,Waitomo Caves Rd,-38.2646496,175.1207185,"",,Unspecified,"","",,,,,,,S64263071,"",,,,,Turdus merula,eurbla,Species,27987,,2.50,2,,895,1000
