ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
613349489,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-04-22,2023,4,22,1444,United Kingdom,GB-ENG-MAN,England,Manchester,Scholes Park and Gatley Hill,53.3873427,-2.2372077,Adult – 1,,Unspecified,"","",,,,,,,S134937528,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2136,2718
612156513,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,terence zahner,2023-12-03,2023,12,3,1536,France,FR-NOR-50,Normandie,Manche,footpath back to parking,48.6181168,-1.5089380,"",Foraging or Eating,Unspecified,"","",,,,,,,S156195540,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",2907,4361
610599271,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-10-07,2023,10,7,1034,United Kingdom,GB-ENG-CHS,England,Cheshire,South Park (Macclesfield),53.2515501,-2.1295818,Adult – 2,,Unspecified,"","",,,,,,,S151730523,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2196,2856
610329007,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-10-06,2023,10,6,1231,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,Adult – 1,,Unspecified,"","",,,,,,,S151552736,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2292,2718
609420658,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Severin Uebbing,2023-09-30,2023,9,30,1637,Netherlands,NL-UT,Utrecht,,Begraafplaats Kovelswade,52.0752045,5.1350982,Adult – 1,,Unspecified,"","",,,,,,,S151082854,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1989,2981
609414375,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Christopher Escott,2023-03-21,2023,3,21,639,United Kingdom,GB-ENG-BRC,England,Berkshire,Thames Valley Park Wetlands,51.4648200,-0.9288000,Adult – 1,,Unspecified,"","",,,,,,,S131434859,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2017,3026
609351386,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-09-18,2023,9,18,1229,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,Adult – 1,,Unspecified,"","",,,,,,,S150250122,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2916,3690
608855962,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-07-23,2023,7,23,907,United Kingdom,GB-ENG-CHS,England,Cheshire,Mottram Hall Woods and Golf Course,53.3104102,-2.1675547,Adult – 4,,Unspecified,"","",,,,,,,S145792153,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2178,3294
608689762,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-06-22,2023,6,22,1856,United Kingdom,GB-ENG-CHS,England,Cheshire,Farmland South of Rainow,53.2760363,-2.0723498,Adult – 1,,Unspecified,"","",,,,,,,S143010176,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1518,1872
595827421,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Simon RB Thompson,2023-07-10,2023,7,10,843,United Kingdom,GB-ENG-WSX,England,West Sussex,South Downs NP--Pulborough Brooks RSPB Reserve,50.9376401,-0.4933494,Adult – 1,,Unspecified,"","",,,,,,,S144118111,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1410,2058
593216441,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-04-29,2023,4,29,1607,United Kingdom,GB-ENG-CHS,England,Cheshire,"Tegg's Nose Country Park",53.2569034,-2.0758260,Adult – 1,,Unspecified,"","",,,,,,,S135898153,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1812,2124
545086211,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-01-08,2023,1,8,932,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Roundhay Park,53.8411015,-1.5004349,Adult – 1,,Unspecified,"","",,,,,,,S125702911,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2346,2826
543305471,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-01-18,2023,1,18,1207,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S126508888,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1878,2454
540823171,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2023-01-10,2023,1,10,1222,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,Adult – 1,,Unspecified,"","",,,,,,,S125946408,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1986,2610
524859411,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-06-30,2022,6,30,1217,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,"Adult – 1; Unknown – 1",,Unspecified,"","",,,,,,,S114217045,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2274,2586
524742831,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2023-01-15,2023,1,15,1109,Croatia,HR-21,Grad Zagreb,,Kanala otpadnih voda,45.7931351,16.0953695,"",,Unspecified,"","",,,,,,,S126190097,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,900,1600
518582521,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Andy Walker - Birding Ecotours,2022-12-31,2022,12,31,1100,United Kingdom,GB-NIR-DOW,Northern Ireland,Down,"Long Hole, 1 Seacliff Road, Ards and North Down GB-Northern Ireland (54.6660,-5.6662)",54.6659930,-5.6662230,"",,Unspecified,"","",,,,,,,S124979643,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,750,1200
518582511,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Andy Walker - Birding Ecotours,2022-12-31,2022,12,31,1100,United Kingdom,GB-NIR-DOW,Northern Ireland,Down,"Long Hole, 1 Seacliff Road, Ards and North Down GB-Northern Ireland (54.6660,-5.6662)",54.6659930,-5.6662230,"",,Unspecified,"","",,,,,,,S124979643,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,750,1200
515492501,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-12-07,2022,12,7,1219,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S123637446,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1142,1406
509262311,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-10-27,2022,10,27,1220,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,Adult – 1,,Unspecified,"","",,,,,,,S121632921,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2382,3222
509258841,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-09-21,2022,9,21,1200,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 2,,Unspecified,"","",,,,,,,S119222788,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2700,2790
504856781,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-05-12,2022,5,12,1227,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S110037209,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2454,2772
504856731,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-05-12,2022,5,12,1227,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S110037209,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1806,2202
481491341,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Alexander Lees,2022-09-05,2022,9,5,818,United Kingdom,GB-ENG-DBY,England,Derbyshire,Lower Longdendale Reservoirs,53.4728654,-1.9538556,"",,Unspecified,"","",,,,,,,S118127337,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2345,3760
481491331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Alexander Lees,2022-09-05,2022,9,5,818,United Kingdom,GB-ENG-DBY,England,Derbyshire,Lower Longdendale Reservoirs,53.4728654,-1.9538556,"",,Unspecified,"","",,,,,,,S118127337,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2253,3777
471747171,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Alex Cruz Jr 🦤,2022-07-31,2022,7,31,1431,United Kingdom,GB-ENG-LND,England,London,Hampstead Heath,51.5618116,-0.1633787,"",,Unspecified,"","",,,,,,,S116118158,"",,,Taken with iPhone 11 through 10x42 Swarovski binoculars and then cropped.,,Pica pica,eurmag4,Group,21078,,3.00,1,,1080,1920
470664721,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Eric Haskell,2022-07-27,2022,7,27,520,Austria,AT-5,Salzburg,,Zeller Moos (marsh area),47.3056878,12.8118610,Adult – 1,,Unspecified,"","",,,,,,,S115855842,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1704,1233
468951001,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Codrin Bucur,2022-07-19,2022,7,19,754,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S115410848,"",,,Eurasian Magpie juvenile foraging in the backyard - Jul 2022,,Pica pica,eurmag4,Group,21078,,3.00,1,Habitat,3423,5135
468950991,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Codrin Bucur,2022-07-19,2022,7,19,754,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S115410848,"",,,Eurasian Magpie juvenile foraging in the backyard - Jul 2022,,Pica pica,eurmag4,Group,21078,,3.00,1,Habitat,3467,5200
468950971,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Codrin Bucur,2022-07-19,2022,7,19,754,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S115410848,"",,,Eurasian Magpie juvenile foraging in the backyard - Jul 2022,,Pica pica,eurmag4,Group,21078,,3.00,1,Habitat,3363,5044
468950961,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Codrin Bucur,2022-07-19,2022,7,19,754,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S115410848,"",,,Eurasian Magpie juvenile foraging in the backyard - Jul 2022,,Pica pica,eurmag4,Group,21078,,3.00,1,Habitat,2863,5090
468677821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Mills,2019-07-10,2019,7,10,1530,United Kingdom,GB-ENG-LND,England,London,"St James's Park (do not list Barnacle Goose and other captive birds)",51.5031329,-0.1338959,"",,Unspecified,"","",,,,,,,S58326417,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2508,3343
454094721,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-05-28,2022,5,28,1105,United Kingdom,GB-ENG-CHS,England,Cheshire,"Dane's Moss CWT NR",53.2391803,-2.1422699,Juvenile – 1,,Unspecified,"","",,,,,,,S111502403,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1890,2388
440383281,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-03-08,2022,3,8,1203,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Dale Top,53.3211275,-2.0551716,Adult – 2,,Unspecified,"","",,,,,,,S104454529,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2015,3200
440382111,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-03-04,2022,3,4,1211,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Dale Top,53.3211275,-2.0551716,Adult – 1,,Unspecified,"","",,,,,,,S104160305,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1758,2304
437811241,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-02-10,2022,2,10,1156,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S102417522,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,3036,3200
427962331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2022-03-23,2022,3,23,957,Croatia,HR-21,Grad Zagreb,,Savica lakes--Zagreb,45.7750084,16.0249035,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S105412594,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",900,1600
423020521,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2022-01-03,2022,1,3,822,United Kingdom,GB-ENG-CHS,England,Cheshire,Ince Marshes and Goldfinch Meadow,53.2854571,-2.8121624,Adult – 3,,Unspecified,"","",,,,,,,S100074892,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1925,2496
416451611,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2019-04-08,2019,4,8,1117,Germany,DE-BY-N1,Bayern,Nürnberg (Kreisfreie Stadt),"Bucher Landgraben, Nürnberg",49.4923034,11.0710108,Adult – 1,,Unspecified,"","",,,,,,,S55043989,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1290,1896
411977861,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-08-06,2021,8,6,1850,United Kingdom,GB-ENG-CHS,England,Cheshire,Styperson Pool,53.3124778,-2.0996597,Adult – 1,,Unspecified,"","",,,,,,,S92909905,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1662,2352
411970551,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-08-06,2021,8,6,1733,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S92909863,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1817,2508
401518621,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-09-03,2021,9,3,1904,United Kingdom,GB-ENG-CHS,England,Cheshire,Bosley Reservoir,53.1905195,-2.1186839,Adult – 1,,Unspecified,"","",,,,,,,S94148520,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1853,2688
397744381,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,"Ryan O'Donnell",2021-12-21,2021,12,21,936,France,FR-BRE-35,Bretagne,Ille-et-Vilaine,Parc de Saint-Jacques-de-la-Lande,48.0842933,-1.7191136,Unknown – 1,,Unspecified,"","",,,,,,,S99217732,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,3066,4290
392223621,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-09-05,2021,9,5,752,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Danebower,53.2251326,-1.9906229,Adult – 1,Flying,Unspecified,"","",,,,,,,S94294059,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",1289,1800
390892561,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-05-12,2021,5,12,1956,United Kingdom,GB-ENG-CHS,England,Cheshire,Sutton Reservoir,53.2280008,-2.1233731,Adult – 1,,Unspecified,"","",,,,,,,S88179166,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2032,2724
385235181,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-05-26,2021,5,26,632,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,Adult – 2,,Unspecified,"","",,,,,,,S89006763,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2393,3240
381661951,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-10-22,2021,10,22,1230,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Dale Top,53.3211275,-2.0551716,Adult – 1,,Unspecified,"","",,,,,,,S96552278,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1470,2220
372278131,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-08-19,2021,8,19,1001,United Kingdom,GB-ENG-IOW,England,Isle of Wight,The Needles Headland--Alum Bay,50.6688181,-1.5665857,Adult – 1,,Unspecified,"","",,,,,,,S93451566,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1517,2196
369782181,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-08-17,2021,8,17,1649,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Bembridge Foreland,50.6794737,-1.0806246,Adult – 1,,Unspecified,"","",,,,,,,S93394806,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1841,2388
367238261,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-08-15,2021,8,15,643,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Bembridge Harbour and Bembridge Ponds,50.6904146,-1.0978797,Adult – 2,,Unspecified,"","",,,,,,,S93244665,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2632,3624
333286041,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-03-06,2021,3,6,1719,United Kingdom,GB-ENG-CHS,England,Cheshire,Adlington Golf Centre Driving Range Area,53.3351448,-2.1418730,Adult – 1,,Unspecified,"","",,,,,,,S82962010,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2729,2832
326584751,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2021-04-15,2021,4,15,1000,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",Flying,Unspecified,"","",,,,,,,S85588436,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",900,1600
323588231,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-02-03,2021,2,3,1208,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S80496896,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1506,2016
313511131,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-01-17,2021,1,17,817,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S79766570,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1614,2244
313248291,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-01-21,2021,1,21,1216,United Kingdom,GB-ENG-CHS,England,Cheshire,Adlington Golf Centre Driving Range Area,53.3351448,-2.1418730,Adult – 1,,Unspecified,"","",,,,,,,S79766722,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1805,2592
312955751,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2021-01-09,2021,1,9,1049,United Kingdom,GB-ENG-CHS,England,Cheshire,Higher Disley,53.3374216,-2.0290375,Adult – 1,,Unspecified,"","",,,,,,,S79174446,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2508,3400
304914331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Mathieu Langlois,2017-05-18,2017,5,18,830,Switzerland,CH-VS,Wallis,,"Fully, chemin de Verdan",46.1421303,7.1210926,Adult – 1,Flying,Unspecified,"","",,,,,,,S36967091,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",4000,6000
301471891,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Boris Georgi,2016-04-30,2016,4,30,1450,Russia,RU-UD,Udmurtia,,Кочетло (Kochetlo),56.2337849,51.4693135,"",,Unspecified,"","",,,,,,,S79920248,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,800,1200
295484151,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-12-20,2020,12,20,1102,United Kingdom,GB-ENG-CHS,England,Cheshire,Bosley Reservoir,53.1905195,-2.1186839,Adult – 1,,Unspecified,"","",,,,,,,S77783978,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1368,1812
293534171,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2020-12-31,2020,12,31,1356,Croatia,HR-21,Grad Zagreb,,Stara Peščenica,45.8085690,16.0055850,"",Vocalizing,Unspecified,"","",,,,,,,S78303797,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",900,1600
292068921,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-12-07,2020,12,7,1233,United Kingdom,GB-ENG-CHS,England,Cheshire,Church Woods (Knutsford),53.3057480,-2.3474830,Adult – 1,,Unspecified,"","",,,,,,,S77236609,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1841,2508
288699401,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-10-28,2020,10,28,1257,United Kingdom,GB-ENG-CHS,England,Cheshire,"Jackson's Brickworks LNR",53.3561793,-2.0807146,Adult – 1,,Unspecified,"","",,,,,,,S75552878,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1902,2592
288692991,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-10-27,2020,10,27,1226,United Kingdom,GB-ENG-CHS,England,Cheshire,Styperson Pool,53.3124778,-2.0996597,Adult – 1,,Unspecified,"","",,,,,,,S75552877,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2296,3120
287999141,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-10-24,2020,10,24,1105,United Kingdom,GB-ENG-CHS,England,Cheshire,Middlewood Way,53.3464740,-2.0854443,Adult – 1,Flying,Unspecified,"","",,,,,,,S75287031,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",2237,3276
287997721,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-10-24,2020,10,24,945,United Kingdom,GB-ENG-CHS,England,Cheshire,Towers Road and Fields,53.3619403,-2.1090676,Adult – 1,Flying,Unspecified,"","",,,,,,,S75287001,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,"",2189,2904
286093161,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2020-12-07,2020,12,7,1300,Croatia,HR-21,Grad Zagreb,,Savica lakes--Zagreb,45.7750084,16.0249035,"",,Unspecified,"","",,,,,,,S77185868,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,900,1600
282007701,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2020-11-22,2020,11,22,1022,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",,Unspecified,"","",,,,,,,S76544290,"",,,Eating a small rodent.,,Pica pica,eurmag4,Group,21078,,3.00,1,,900,1600
282007681,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2020-11-22,2020,11,22,1022,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",Foraging or Eating,Unspecified,"","",,,,,,,S76544290,"",,,Eating a small rodent.,,Pica pica,eurmag4,Group,21078,,3.00,1,"",900,1600
280555361,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pedro Fernandes,2020-11-16,2020,11,16,807,Croatia,HR-21,Grad Zagreb,,Bundek Park,45.7852426,15.9896779,"",,Unspecified,"","",,,,,,,S76319526,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,900,1600
278641491,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Fanis Theofanopoulos (ASalafa Deri),2020-10-15,2020,10,15,803,Greece,GR-B-07,Central Macedonia,Thessaloniki,Thessaloniki Airport (Αεροδρόμιο Θεσσαλονίκης),40.5204000,22.9717000,Adult – 1,"",Unspecified,"","",,,,,,,S74835547,"",,,pica,pica,Pica pica,eurmag4,Group,21078,,3.00,1,Habitat,2800,4082
270926761,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-08-31,2020,8,31,936,United Kingdom,GB-ENG-CHS,England,Cheshire,Ladybrook Valley Interest Trail--High Lane Section,53.3582105,-2.0631535,Adult – 1,,Unspecified,"","",,,,,,,S73056676,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1614,1932
269693121,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-05-16,2020,5,16,744,United Kingdom,GB-ENG-CHS,England,Cheshire,Weaver Bend,53.3068777,-2.7389431,Adult – 1,,Unspecified,"","",,,,,,,S69286439,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2249,2892
267788801,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-07-22,2020,7,22,1706,United Kingdom,GB-ENG-CHS,England,Cheshire,"Tegg's Nose Country Park",53.2569034,-2.0758260,Adult – 1,,Unspecified,"","",,,,,,,S71751188,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1770,2328
266862071,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-05-02,2020,5,2,735,United Kingdom,GB-ENG-CHS,England,Cheshire,Ladybrook Valley Interest Trail--High Lane Section,53.3582105,-2.0631535,Adult – 1,,Unspecified,"","",,,,,,,S68252706,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,1781,2496
255427461,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,A Emmerson,2020-08-03,2020,8,3,1817,United Kingdom,GB-ENG-NFK,England,Norfolk,"St Benet's Abbey",52.6869286,1.5207696,Adult – 1,,Unspecified,"","",,,,,,,S72111274,"",,,,,Pica pica,eurmag4,Group,21078,,3.00,1,,2225,2988
